"SiteIdentification","Easting","Northing","Spacing","YieldClass","elevation","StemsPerHa","Height","Thinning","SoilMoistureRegime","SoilNutrientRegime","plantingYear","Year","treeID","BAI_cm","dbh_cm","lon","lat"
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2003","SS19",89.8984184162521,10.6987018528754,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2003","SS24",72.7455466229222,9.62405874169937,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2003","SS30",98.28233855714,11.1864632480512,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2003","SS31",34.9301120782035,6.66891295489752,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2003","SS35",76.517416066169,9.8704103256349,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2003","SS36",208.945266505476,16.3106522248499,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2003","SS44",89.8524296885519,10.6959649714273,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2003","SS53",304.563264315404,19.6921809863712,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2004","SS01",164.504221433341,14.4725008206875,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2004","SS19",88.7526230267573,10.6303033511109,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2004","SS24",96.6746285135866,11.0945914749521,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2004","SS30",107.030040469208,11.6736832233876,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2004","SS31",51.4315474026696,8.09226050000863,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2004","SS35",130.65892223387,12.8980660046629,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2004","SS36",346.05183433228,20.9906379131269,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2004","SS44",81.3416813549114,10.1768091922921,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2004","SS53",398.162085128646,22.5156770273514,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2005","SS01",203.825316620354,16.1095764481628,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2005","SS19",121.786628954203,12.4524516463418,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2005","SS24",92.6623329842464,10.8619218678354,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2005","SS30",104.373855296524,11.5279191530822,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2005","SS31",60.3892019517767,8.7686897538914,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2005","SS35",127.876895331669,12.7600125389531,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2005","SS36",315.087781917304,20.0295337938755,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2005","SS44",133.861235598814,13.0551682743471,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2005","SS53",375.18427539836,21.8563367470397,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2006","SS01",177.532959088274,15.0346926807647,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2006","SS19",96.9335648691242,11.1094395899847,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2006","SS24",54.5573064275889,8.33453777949563,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2006","SS30",118.887718046399,12.3033549895953,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2006","SS31",42.3235362291617,7.34084463805086,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2006","SS35",101.486511732871,11.3673497348995,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2006","SS36",224.217616536079,16.8962343733744,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2006","SS44",92.3942064343512,10.8461955236221,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2006","SS53",356.931119426179,21.3180396847365,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2007","SS01",213.315783189199,16.480354688921,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2007","SS19",172.268058208782,14.810081161363,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2007","SS24",121.339701787267,12.4295819182272,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2007","SS30",150.651054464302,13.8497249070153,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2007","SS31",52.5980207549475,8.18351269321433,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2007","SS35",153.679518361221,13.9882393457275,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2007","SS36",337.473439131499,20.72883325226,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2007","SS44",178.516135170965,15.076266204633,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2007","SS53",490.861254336864,24.9996791979417,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2008","SS01",260.335686277154,18.2063090898139,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2008","SS19",125.101329646128,12.620774936762,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2008","SS24",103.798221271465,11.496086290386,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2008","SS30",89.867444404423,10.6968586042819,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2008","SS31",42.8985733484748,7.39054531140971,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2008","SS35",128.17152436297,12.7747036493188,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2008","SS36",286.549026464528,19.1009306579549,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2008","SS44",126.888644538609,12.7106113151335,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2008","SS53",442.774987889073,23.7436017486817,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2009","SS01",270.842252818757,18.5700583379267,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2009","SS19",106.715904245106,11.6565393379442,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2009","SS24",91.1019981611765,10.7700820174779,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2009","SS30",86.5916743285983,10.5000925710205,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2009","SS31",30.9923141824879,6.28177045107508,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2009","SS35",129.459849622347,12.8387460444796,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2009","SS36",323.640504022919,20.2995538867237,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2009","SS44",148.233200986274,13.7381357300909,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2009","SS53",526.147277446793,25.8826490143494,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2010","SS01",259.429169244776,18.1745832783104,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2010","SS19",89.9871600309052,10.7039810663958,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2010","SS24",91.4508510814276,10.7906830180744,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2010","SS30",110.27753621115,11.8494607472239,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2010","SS31",22.3155180166117,5.3303846015086,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2010","SS35",160.566381640844,14.2982329908335,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2010","SS36",396.047830971892,22.4558179543743,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2010","SS44",128.976123948332,12.81473766168,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2010","SS53",487.505442763412,24.9140765030535,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2011","SS01",310.909560036592,19.896289771583,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2011","SS19",124.718130740488,12.6014307125913,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2011","SS24",109.097878638519,11.7859124945538,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2011","SS30",133.844589342728,13.0543565142063,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2011","SS31",22.3839419046069,5.33855036503356,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2011","SS35",156.819330779309,14.1304130628627,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2011","SS36",289.881426889526,19.2116760330795,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2011","SS44",134.679423611641,13.0950054602692,-1.04896464401759,54.386348624575
"9008",461860,499401,1.7,16,340,2562.612646,23.7569620253165,"-1","Very Wet","Very Poor",1967,"2011","SS53",545.007709562098,26.3424632105656,-1.04896464401759,54.386348624575
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1973","SS01",135.003968953724,13.1107738889846,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1973","SS02",781.204099505794,31.5382300074053,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1973","SS03",483.502827480629,24.8115884203249,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1973","SS04",NA,NA,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1973","SS08",136.423950033856,13.1795435441475,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1973","SS11",NA,NA,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1973","SS13",349.291277165371,21.0886573000274,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1973","SS15",161.952688991364,14.3598247900175,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1974","SS01",901.603966554572,33.8815262924704,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1974","SS02",1032.37555056728,36.2555013204893,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1974","SS03",1082.62236980954,37.1273162678963,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1974","SS04",NA,NA,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1974","SS08",846.093553416232,32.8219403868059,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1974","SS11",3065.31059295659,62.4729914751,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1974","SS13",630.569716469589,28.3348954245736,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1974","SS15",503.270909743292,25.3137200742996,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1975","SS01",1891.7544195488,49.078065731007,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1975","SS02",1098.52575486173,37.3990164576557,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1975","SS03",1481.21859372544,43.42748079187,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1975","SS04",NA,NA,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1975","SS08",1025.23958626698,36.1299817888556,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1975","SS11",4315.16035867197,74.1230922893448,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1975","SS13",815.203684446022,32.2172247105563,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1975","SS15",809.919877421414,32.1126457334179,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1976","SS01",2555.05773863029,57.0368350446067,-3.86194269488832,51.0833810882978
"EXM7",269680,133212,2,18,183,669.0340063,26.0165413533835,"H","Fresh","Poor",1970,"1976","SS02",1555.00453326858,44.4959915498014,-3.86194269488832,51.0833810882978
